10003927732|10617-2	10834-1	10614-1	12922-1	17983-5	10508-0	16809-5|6
10003927734|18181-1	19181-3	29611-5	11934-6	17829-1|6
10003927736|19664-4	10987-4	10382-3	13731-3	10625-3	10348-3	16809-5|6
10003927745|15918-5	16595-5	19428-2	10617-2	15954-1	10605-2	11956-3	19037-3	16809-5|2
10003927747|12062-4	10823-6	11931-5	10460-2	19037-3	17181-6|3
10003927753|10605-2	10773-2	12794-5	10460-2	10836-4	19073-6|1
10003927758|11433-0	13776-2	19242-2	16825-0|1
10003927773|10836-4	11787-0	11943-5	19438-6	17565-2|9
10003927787|19317-4	10027-2	18538-0	12069-4	17911-2	17919-0|4
10003927889|15272-6	19568-0	15265-3|0
10003927890|19664-4	29957-4	18668-1	13293-1	20733-1	15480-6	11153-6|4
10003927895|15272-6	19568-0	19575-3	15396-2|7
10003927958|11357-4	12058-2	19559-1	18860-2	11407-1	19037-3|3
10003927970|10008-6	19563-3	11490-2	13723-2	10492-3|4
10003927976|19664-4	10635-0	11268-3	19355-3	17571-0|1
10003927979|19664-4	10381-5	10991-6	19044-6	16815-3	16809-5|1
10003927990|19664-4	10807-4	19321-6	19071-3	10508-0|0
10003928001|18649-5	18000-3	19310-4	15097-5	10508-0|2
10003928006|19664-4	17553-2	10991-6	12697-3	18120-0	17565-2|3
10003928008|10773-2	29878-0	10659-0	15125-5	10508-0	17553-2	19178-6|5
10003928009|19337-5	12292-1	10807-4	17915-1|5
10003928018|12062-4	10823-6	12913-2	18013-1	11272-5	17255-3|8
10003928020|10382-3	19524-6	17829-1	19259-6	19044-6	10735-3	10736-1	17553-2|0
10003928023|18772-6	11704-2	11678-5	11702-6	18085-4	17983-5|7
10003928027|10804-3	10821-3	13738-3	19664-4	19321-6	17553-2|3
10003928028|10823-6	12062-4	29550-6	17568-3|3
10003928035|11716-2	12009-1	20855-1	17553-2|7
10003928041|11327-6	11740-5	15716-3	19037-3	17983-5|3
10003928080|21020-5	12913-2	18120-0	17553-2|0
10003928091|10811-6	19321-6	10508-0	10508-0|6
10003928093|19664-4	17534-6	10991-6	12697-3	18120-0	17595-0|0
10003928094|19664-4	13777-0	29634-0	10894-4	13756-1	16815-3|3
10003928099|19664-4	27097-3	19321-6	10894-4	10625-3	16809-5|4
10003928107|10612-5	18181-1	18538-0	10682-5	17590-3|9
10003928112|10612-5	18181-1	10619-5	17979-3	17571-0|1
10003928113|19664-4	10770-1	16184-5	13766-5	17553-2|8
10003928119|11152-1	16549-5	15441-2	11723-5	19728-4	11888-1	19038-1	10975-4|8
10003928130|11687-4	19508-4	15725-2	10991-6	10169-3	10488-1	29954-3	17413-4|8
10003928142|12689-2	29918-0	15055-0	12719-5	12643-5	13051-4	12810-5	19073-6|2
10003928145|12719-5	12760-1	12761-6	12749-3	19073-6|7
10003928187|11327-6	11294-2	15837-5	11184-2	18012-3|1
10003928672|11613-5	11731-6	11616-6	17039-2|8
10003928676|10811-6	10815-5	10791-0	10725-6	16809-5|8
10003928694|13371-0	19226-0	13415-6	13370-2	10904-6	11555-0	19073-6|8
10003928700|10843-0	12916-3	15125-5	19037-3	17565-2	16809-5|1
10003928711|19363-4	29061-0	11919-2	11919-2	19037-3	18012-3|8
10003928716|13845-2	18749-1	11847-1	12697-3	18131-2|0
10003928720|11392-2	10991-6	11275-6	11389-5	19037-3	18131-2|9
10003928749|11679-3	11703-4	19404-2	11688-2	10048-1	19073-6|1
10003928767|16527-1	13416-4	16539-1	19638-5	18025-1	29102-5	17993-2|9
10003928775|18884-2	11222-6	19071-3	10637-3	19404-2	19073-6	19037-3	16809-5|8
10003928834|19445-2	19445-2	11552-6	10991-6	11895-4	17161-5|7
10003928836|16515-1	19028-4	15211-5	19438-6	16809-5|5
10003928850|10583-0	26132-4	13428-4	17569-1|7
10003928888|10253-0	10031-4	16826-5|7
10003929117|11421-0	17919-0|1
10003929118|19335-2	10659-0	11506-6	17791-0|8
10003929119|10169-3	11272-5	19760-1	10315-4	11261-3	16526-3	11284-5	17829-1|2
10003929121|11688-2	11679-3	19073-6|2
10003929123|10169-3	11272-5	19760-1	10315-4	11261-3	16526-3	11277-2	17829-1|8
10003929128|19745-4	15671-6	16995-3|1
10003929129|11679-3	12224-4	12058-2	17919-0|9
10003929159|29401-2	19581-1	15340-1	19073-6|4
10003929161|10823-6	19312-0	19073-6|7
10003929170|12236-4	12205-1	19563-3	17919-0|6
10003929171|18309-1	11322-2	17829-1|8
10003929182|16493-6	16441-4	17565-2|6
10003929195|16749-4	15941-3	10495-4	16635-5	10489-6	10460-2|6
10003929210|18069-2	13661-5	17935-2|5
10003929215|10555-5	11596-0	10561-3	20842-3	19073-6|6
10003929217|11559-6	15839-1	24783-1	16336-1	17612-5|5
10003929220|15072-0	15396-2	15328-5	15211-5	19073-6|6
10003929223|11346-2	11346-2	19502-2	20455-3	10460-2	12069-4	19226-0	10112-4	19073-6|1
10003929234|19474-2	15718-6	10994-0	17602-1	17592-6|3
10003929240|10555-5	16542-5	11554-2	17943-3|2
10003929324|11596-0	16100-2	11650-6	11680-4	17811-6|8
10003929329|12689-2	12761-6	12643-5	12719-5	12810-5	13051-4	19073-6|4
10003929335|18573-5	13633-3	18617-4	20897-6	15055-0	19073-6|8
10003929401|10513-0	10616-4	15768-5	14640-1	18790-4	16809-5	10492-3|2
10003929600|11039-4	12038-1	18120-0	19073-6	17374-2|5
10003929603|18082-3	16595-5|2
10003929606|12285-5	19271-2	10057-0	19037-3	16989-5|6
10003929609|14972-4	16666-1	10300-3	10036-1	18224-2|3
10003929610|20553-3	12281-6	10008-6	12212-4|6
10003929830|18286-1	15751-1	19203-5|4
10003929845|11378-3	15956-4	15408-0	19037-3	17942-5|7
10003929853|18382-5	10605-2	10488-1	16533-6	29879-5	29954-3	17933-6|5
10003929862|15712-4	29611-5	19755-1	10150-3	29929-2	17732-2|9
10003929869|18953-2	10895-2	15149-5|4
10003929916|19239-5	10169-3	10224-0	10070-1	10068-2	19073-6|3
10003929924|10928-6	10572-5	10222-4	10092-5	12062-4	19073-6|0
10003929927|19360-3	11740-5	17990-1|5
10003929930|10928-6	10823-6	12062-4	10223-2	19073-6|3
10003929941|15925-1	16635-5	18891-5	17688-0|4
10003929957|10912-0	12810-5	10215-1	10905-4	10223-2	19073-6|6
10003929960|19601-0	10156-5	15470-2|5
10003930162|15716-3	17914-3|8
10003930193|19154-6	12201-2	12884-4	12898-0	19522-3	12174-0	17255-3	17161-5|1
10003930281|25822-5	18116-5	15706-6	16318-3	16815-3	17829-1|1
10003930287|15468-3	16788-1	18793-5	18869-5	12170-1	11153-6|7
10003930294|12205-1	12273-5	12259-6	29693-5	19269-3	19522-3	19073-6|3
10003930302|13723-2	10138-0	10194-4	10904-6	19227-5	19073-6|8
10003930340|19154-6	11401-6	18880-3|5
10003930344|13756-1	20468-1	21283-1	18271-0	16663-0	17829-1|4
10003930347|10560-5	11825-4	16533-6	16708-4	29234-2	10525-0|3
10003930358|10298-6	20402-3	10300-3	10909-3	19073-6|2
10003930369|10842-2	10823-6	11915-3	11914-5	12040-0	15097-5|8
10003930890|12665-2	11052-5	12809-4	10194-4	12794-5	10907-0	19073-6|0
10003930945|10038-4	16759-1	19752-0	19755-1	15458-6	19038-1	15365-6	18076-5|1
10003931025|15072-0	15298-2	15381-1	15396-2	15267-6	19037-3	17255-3	17829-1|4
10003931033|10374-2	15072-0	10374-2	15399-3	19037-3	16972-1|6
10003931051|20104-4	19664-4	10382-3	20104-4	10129-1	19037-3	19044-6	17829-1	17983-5|4
10003931070|10773-2	10763-5	18679-3	15396-2	12285-5	19037-3	17829-1	17983-5	17568-3|9
10003931095|10510-6	11979-5	18989-2	10011-3	11934-6	20321-3	16868-3|0
10003931103|15125-5	15057-3	19576-1	15272-6|1
10003931105|19577-6	19575-3	19576-1	15264-5	29401-2	19073-6|2
10003931179|10555-5	10555-5	26208-4	15770-4	17565-2	18012-3|3
10003931182|11268-3	19112-1	16664-5	10112-4	10070-1	10068-2	19073-6|3
10003931190|10618-0	18847-1	16277-5	19857-0	17983-5	15458-6|8
10003931203|10823-6	12062-4	26759-2	17570-2	18012-3	16815-3|9
10003931278|10523-4	11801-4	10975-4	11993-4	10575-6	17565-2|6
10003931304|20176-0	18793-5	10201-5	10194-4	19038-1	10110-1	10164-6|9
10003931306|15952-5	10491-5	11855-2	11895-4	11327-6	19112-1	10070-1	17184-0	17476-1|1
10003931309|12304-6	28237-1	19522-3	19214-0	13992-3	11224-2	19073-6	19037-3	18012-3|9
10003931316|13283-4	10895-2	13290-0	13287-3	13708-5	12036-5	10891-3	19073-6	18012-3|0
10003931337|11235-4	11389-5	10991-6	11182-6	11238-5	11207-2	17161-5|5
10003931342|27358-1	12070-5	18083-1	18070-3	15787-1	18012-3|4
10003931347|11284-5	15941-3	19499-0	11192-3	16995-3|4
10003931357|19112-1	11301-3	11322-2	11183-4	12697-3	19639-3	17935-2|6
10003931382|10164-6	19038-1	15251-0	15408-0	10112-4|6
10003931390|18674-6	12212-4	15480-6	19032-6	19038-1|2
10003931397|10382-3	10993-2	10106-6	10070-1	19073-6|6
10003931417|15463-6	19038-1	13670-4	18659-2|1
10003931421|10823-6	26132-4	21082-4	11735-5	13421-4	17829-1|5
10003931424|19113-6	29550-6	11238-5	10243-3	19317-4	16950-4|3
10003931425|18869-5	11268-3	10460-2	11224-2	12913-2	10414-2	17983-5|0
10003931499|10488-1	11569-3	29750-5	15073-5	17983-5	17993-2|2
10003931524|10488-1	15725-2	16533-6	10991-6	17829-1|2
10003931652|18024-3	18082-3	12975-1	18362-4	10437-4	10013-6	15993-5	10991-6	18012-3|0
10003931657|15468-3	15477-2	13292-3	19227-5	10038-4	17433-5|9
10003931662|10073-2	19591-5	19073-6|0
10003931706|11495-6	10397-4	10179-0	25965-4	19073-6|1
10003931780|18674-6	12287-1	18105-3	13828-2	17433-5|6
10003931796|10135-6	11421-0	19664-4	11490-2	19262-3	16972-1|9
10003931807|13715-1	12285-5	18679-3	18138-2	16067-2	12168-2	19037-3	17374-2|1
10003931845|16268-6	16354-6	20409-3	17706-3|0
10003931849|12945-3	18308-3	10440-1	16834-6|0
10003931856|29082-6	16554-5	18012-3|8
10003931883|18671-5	11414-4	12721-4	10460-2	17983-5|3
10003931894|10500-2	11782-3	15703-5	16815-3|4
10003931899|15076-6	16318-3	10037-6	16554-5	17374-2|6
10003931922|13756-1	10057-0	11543-0	19267-0	12372-3	19037-3	17829-1|3
10003931939|10120-5	19534-3	12249-2	19033-4	12376-2	17829-1|7
10003931945|12721-4	10460-2	10243-3	19044-6	17993-2|6
10003931948|13200-6	18011-5	10460-2	13200-6	10991-6	17915-1	17990-1|2
10003931950|15925-1	10011-3	19033-4	18948-2	10276-2	10332-4	19073-6	17255-3|0
10003931954|10243-3	10272-3	15706-6	16834-6|5
10003931958|19639-3	11268-3	11277-2	11389-5	11299-6	16989-5|6
10003931962|10272-3	15396-2	15706-6	16809-5|6
10003931966|11224-2	10842-2	12913-2	17983-5|0
10003931967|12913-2	10460-2	12721-4	17829-1	17374-2|3
10003931968|18461-2	12069-4	10440-1	10328-2	19037-3	16815-3|6
10003931970|10460-2	19033-4	19044-6	11784-6	19242-2	17983-5|2
10003931972|18126-2	10656-6	10842-2	11186-5	17983-5	29740-1|2
10003931974|19378-5	10975-4	19697-3	16357-0	19037-3	17915-1|0
10003931976|10460-2	12913-2	12721-4	15097-5	10659-0	17993-2|3
10003931978|13200-6	10040-3	10460-2	17915-1|5
10003931979|10460-2	15097-5	10659-0	19037-3	17433-5	17255-3	17374-2	17829-1|8
10003931982|19516-5	18948-2	15940-5	16429-1	15938-6	17602-1|7
10003931983|10414-2	11790-4	10460-2	10499-3	19044-6	17983-5	17568-3	17829-1|3
10003932092|19569-5	19576-1	15396-2|0
10003932123|27358-1	12070-5	18083-1	11182-6	12069-4	11238-5	18012-3|2
10003932138|10110-1	15821-6	13383-0	15399-3	15125-5	18012-3|5
10003932140|11373-6	18978-0	18142-4	16429-1	17829-1|7
10003932167|11378-3	11260-5	11272-5	18932-3	14583-1	17829-1|1
10003932178|18444-2	11354-3	18863-3	15920-4	16815-3|4
10003932224|10504-1	11888-1	19339-1	12020-6	11803-0	19037-3	17565-2|3
10003932236|18702-6	16043-2	10991-6	13715-1	19102-4	17534-6|1
10003932266|19336-0	19353-0	10414-2	11506-6	10073-2	17161-5|9
10003932273|12313-5	17161-5|0
10003932333|12711-0	10459-1	19548-6	12619-2	28414-5|7
10003932336|19317-4	10696-1	21082-4	10975-4	11779-6	18871-4	15684-4|9
10003932341|15340-1	15064-6	19073-6|1
10003932344|19569-5	19576-1	15396-2	19573-0|8
10003932397|19181-3	11506-6	19570-6	18076-5	17829-1|1
10003932400|13845-2	10201-5	13840-5	10147-6	15458-6	19073-6	17829-1|6
10003932403|19181-3	19181-3	10209-3	10094-1	17634-2|9
10003932408|15925-1	10011-3	19033-4	18948-2	10276-2	10332-4	19073-6	17413-4|9
10003932422|19493-5	11127-0	11183-4	19211-6	11182-6	19837-6	19077-5	17595-0|7
10003932439|10120-5	19112-1	29965-5	10315-4	10334-0	18479-4	10187-1	17704-0|0
10003932449|16615-4	19639-3	16699-0	15806-2	15909-6	18012-3|9
10003932453|11209-5	11183-4	10501-0	17790-2|3
10003932468|19639-3	15716-3	19221-3	16699-0	15918-5	19752-0	19037-3	18012-3|4
10003932479|19113-6	12913-2	12711-0	10466-4	10459-1	12665-2	17161-5|5
10003932485|11354-3	11357-4	11354-3	15340-1	18860-2	16698-2	19037-3	17623-0|1
10003932493|19112-1	11222-6	11397-6	11235-4	16318-3	19533-5	18860-2	16815-3|9
10003932513|13428-4	19674-1	18980-6	16809-5|6
10003932534|11722-0	19577-6	19042-3	17161-5|5
10003932537|19336-0	11728-2	10991-6	11506-6	10265-0	17983-5|7
10003932553|11688-2	11650-6	10113-2	19073-6|0
10003932583|11318-0	11223-4	19336-0	17983-5|0
10003932586|10414-2	19242-2	15381-1	15372-2|3
10003932587|11728-2	10991-6	19336-0	17983-5|9
10003932594|10414-2	11943-5	19242-2	15163-4	19037-3	17983-5|5
10003932643|10042-6	10346-0	19073-6	17935-2	17201-5	17811-6	17942-5	16985-6	17161-5	16989-5|9
10003932647|19231-0	11506-6	10342-1	10343-6	16809-5|2
10003932659|10073-2	15220-4	15267-6	29401-2	29909-1	19073-6|2
10003932677|19271-2	19828-0	15163-4	15225-1	15272-6	19073-6	19037-3	17829-1|4
10003932717|19664-4	29631-6	19842-6	18698-6	11847-1	17829-1|5
10003932724|27601-4	27097-3	18671-5	18707-3	13687-1	15330-4	19037-3	19172-4|7
10003932726|11704-2	19401-1	13398-1	10020-2	18178-4	10010-5	17829-1|2
10003932737|18707-3	18011-5	13708-5	12274-3	12205-1	12069-4	18679-3	17829-1|4
10003932746|18674-6	10177-4	24707-3	12212-4	12232-5	19037-3	17829-1|4
10003932765|18935-4	12304-6	11529-1	18011-5	17829-1|5
10003932770|19267-0	10249-5	12285-5	10253-0	19073-6	17829-1|0
10003932879|11224-2	11369-4	16526-3	16989-5|3
10003932933|11189-6	15932-4	26808-1	18140-1	19741-5	18012-3|7
10003933123|13413-3	13421-4	16308-6	18808-4	10975-4	16246-2	19283-2	11057-2	10102-0	19073-6|8
10003933127|10975-4	11167-2	16268-6	16247-0	16286-4	10057-0	11560-0	19073-6|5
10003933130|10773-2	10659-0	15396-2	19037-3	10763-5	19353-0	17565-2|1
10003933133|19664-4	10343-6	15706-6	19044-6	10387-0	10381-5	16809-5|0
10003933138|10459-1	10205-4	10112-4	10070-1	19073-6|0
10003933185|13807-3	10300-3	13793-2	13801-1	11415-2	17811-6|1
10003933207|19387-4	19182-1	19181-3	16809-5|5
10003933219|10807-4	16439-5	19036-5	16809-5|2
10003933229|19664-4	10342-1	13723-2	15075-1	15082-4	17829-1|9
10003933244|13807-3	10789-1	13690-5	17811-6|3
10003933249|13723-2	12205-1	10019-1	18678-5	12249-2	19267-0	17829-1	17811-6|6
10003933273|10811-6	12292-1	10797-2	10815-5	19242-2	10255-3	19352-2	17983-5|0
10003933276|11507-4	11335-0	19222-1	17811-6|4
10003933283|29958-2	12810-5	10460-2	10675-2	10773-2	19073-6|3
10003933290|13723-2	13742-5	29693-5	10894-4	10811-6	19267-0	17829-1	17811-6|6
10003933293|10382-3	19259-6	11506-6	19231-0	11325-3	17829-1|5
10003933295|13398-1	12253-4	19563-3	18948-2	10276-2	17829-1|4
10003933298|19321-6	30113-4	17993-2|3
10003933323|19445-2	10991-6	19352-2|5
10003933325|19664-4	10381-5	11586-3	16635-5	15949-1	10555-5	16809-5|4
10003933326|10987-4	16429-1	15945-2	10343-6	10991-6	16815-3|8
10003933334|12031-1	18745-2	13398-1	12252-6	19563-3	10276-2	10043-4	17811-6|1
10003933335|10382-3	19524-6	10135-6	19274-3	10073-2	17829-1|1
10003933337|11618-2	13738-3	13762-6	11460-4	19274-3	17829-1|9
10003933342|10382-3	19311-2	15088-6	17811-6|6
10003933343|10897-5	12304-6	12062-4	10823-6	12069-4	10112-4	19073-6|2
10003933367|19181-3	10991-6	10135-6	10460-2	19231-0	10382-3	17829-1	17811-6	17374-2|5
10003933372|15064-6	15476-4|8
10003933377|10382-3	10387-0	10070-1	10031-4	15064-6|1
10003933383|19222-1	10112-4	12249-2	19210-1	19073-6|9
10003933419|13406-0	11182-6	19534-3	11389-5	11238-5	17919-0|3
10003933450|14216-0	10013-6	10300-3	10891-3|9
10003933467|18378-3	10979-3	10488-1	17914-3|5
10003933472|16545-6	11569-3	17990-1|1
10003933583|19639-3	26290-0	10575-6	19458-0	17829-1|9
10003933636|10823-6	10614-1	10637-3	12285-5	15125-5	19037-3	16809-5|4
10003933652|15675-5	18916-1	16635-5	18140-1	11266-0	19038-1	16989-5|3
10003933664|16124-2	18792-0	11185-0	15837-5	17983-5|1
10003933785|18097-4	11718-5	11223-4	15458-6|7
10003933791|11704-2	11696-3	10991-6	10414-2	17993-2|8
10003933795|12154-6	11153-6	10148-4	12137-6	12138-4	11052-5	24856-0	19073-6|7
10003933855|15949-1	19638-5	19073-6|2
10003933903|10106-6	15712-4	15718-6	16411-6	19734-2|1
10003933905|11088-5	11111-1	11088-5	18832-0	19041-5	19073-6|9
10003933915|10169-3	11569-3	18968-3	18970-2	15340-1	17374-2|8
10003933918|18968-3	18970-2	16532-1	11569-3	15340-1	17374-2|7
10003933923|10031-4	11790-4	15088-6	15064-6	17374-2|3
10003933926|15763-1	29590-1	10006-3	17565-2|2
10003933933|10255-3	15373-0	16745-5|4
10003933940|11212-2	11284-5	11187-3	15839-1	27853-5	15945-2	17433-5|2
10003934053|11322-2	19768-6	15712-4	15839-1	10440-1	25974-3	19038-1|3
10003934087|19664-4	10987-4	16809-5|4
10003934092|15954-1	16287-2	20842-3	15956-4	16268-6	19038-1	16809-5|4
10003934100|15272-6	18076-5	15243-6	19073-6|6
10003934119|11189-6	18140-1	12571-4	15945-2	19038-1	17935-2|5
10003934122|13406-0	19534-3	11182-6	16526-3	19533-5	17433-5|6
10003934135|18860-2	11207-2	19524-6	19240-6	17911-2|0
10003934138|19639-3	11305-2	15909-6	15837-5	11282-2	10895-2|9
10003934218|27853-5	16635-5	16638-6	19438-6	19037-3	17829-1|0
10003934279|11650-6	10169-3	13398-1	11187-3	20756-3	11272-5	11696-3	19037-3	17433-5|8
10003934286|19221-3	19759-0	15925-1	15718-6	17829-1	17983-5|2
10003934291|11735-5	15716-3	11740-5	11753-3	10106-6	19073-6|1
10003934448|15396-2	15117-4	15328-5	10072-4	18679-3	15365-6	19073-6|7
10003934481|15396-2	19271-2	19573-0	15491-1	19073-6|9
10003934491|10147-6	11346-2	11327-6	13406-0	15938-6	15937-1	19073-6|7
10003934523|26376-4	11354-3	15925-1	11222-6	19759-0	16698-2	15399-3	15298-2	19037-3	19073-6	17829-1|9
10003934585|15076-6	17742-6|3
10003934588|11187-3	11314-1	19162-0	10811-6	10112-4	10070-1|1
10003934657|15076-6	17491-5|3
10003934660|12980-1	11547-6	18352-0	11559-6	11318-0	13290-0	11534-1	15076-6	17593-4|3
10003934664|11506-6	15076-6	21042-2|7
10003934667|10659-0	10842-2	10488-1	27272-4	18991-1	19350-6	17721-0	17983-5|2
10003934674|11556-5	10414-2	10842-2	19622-6	10675-2	12980-1	17696-1|7
10003934676|29929-2	25965-4	15861-1|6
10003934678|10842-2	10836-4	19404-2	17433-5|6
10003934679|10382-3	11460-4	19259-6	18382-5	11931-5	11506-6	19576-1	19037-3	17993-2|3
10003934684|10340-5	10991-6	11613-5	11731-6	17785-2|7
10003934687|10382-3	10619-5	10020-2	11460-4	10410-3	10024-1	11506-6	19664-4	16809-5	17829-1	17565-2|8
10003934690|18695-5	17927-1|6
10003934691|25965-4|6
10003934698|18695-5	17675-2|6
10003934701|18695-5	17679-1|2
10003934702|19481-5	10555-5	10552-4	10816-3	12246-1	10492-3|7
10003934707|18695-5	17610-2|1
10003934756|11611-2	10801-2	13715-1	12204-3	12170-1	19037-3	17983-5|7
10003934763|11454-6	10020-2	12280-1	12212-4	11740-5	13406-0	10006-3	10057-0	19073-6	17983-5|2
10003934764|18666-5	18980-6	10505-6	17602-1|4
10003934767|18140-1	16759-1	15787-1	24623-2	11182-6	19534-3	19037-3	18012-3|5
10003934780|15480-6	15463-6	19073-6|2
10003934781|15396-2	15225-1	15399-3	19073-6|1
10003934782|15396-2	18076-5	19073-6|5
10003934789|11554-2	10276-2	10087-5	19073-6|9
10003934790|11718-5	19040-0	19533-5	19813-6	19038-1|2
10003934968|15946-0	18314-1	16670-3	17602-1|9
10003934973|18573-5	10963-4	11033-2	13414-1	17602-1|2
10003934978|11807-6	19383-5	15715-5	13873-4	17602-1|9
10003934980|18894-6	13414-1|4
10003934990|27853-5	15718-6	15480-6	19037-3	18012-3|3
10003935001|11187-3	11264-4	15064-6	19044-6	19041-5	17829-1|4
10003935007|11200-2	10343-6	16674-2	11235-4	17374-2	17829-1|5
10003935021|16549-5	16193-4	11599-1	11537-2	10975-4	17915-1|7
10003935034|16297-6	19470-3	20855-1	17586-1|8
10003935038|18378-3	29968-6	10503-3	17586-1|4
10003935043|18948-2	15715-5	15718-6	10513-0	17586-1|8
10003935050|13372-5	18903-3	18063-0	18891-5	17586-1|8
10003935052|13303-3	16297-6	12009-1	16550-6	11537-2	17586-1|8
10003935058|19664-4	10488-1	15715-5	13398-1	17586-1|0
10003935065|18671-5	17669-4|5
10003935066|18980-6	10466-4	11801-4	10991-6	15025-2	17586-1|1
10003935071|18695-5	17777-1|0
10003935083|19815-2	16395-6	25742-3	17627-6|3
10003935088|15671-6	12779-1	11519-4	18679-3	15327-0	19037-3	17610-2|0
10003935113|15672-4	15810-4	15925-1	15924-3	16642-1	15720-5	19774-4	19073-6	17374-2	17829-1|9
10003935187|19815-2	16395-6	25742-3	17464-1|9
10003935189|12607-2	12580-3	19002-1	19755-1	10895-2	19758-2	11153-6	10106-6	19038-1|5
10003935192|18695-5	10524-2	10488-1	17596-5|7
10003935195|10147-6	11346-2	11327-6	13406-0	15938-6	15937-1	19073-6|6
10003935214|13742-5	18674-6	24707-3	13713-5	19669-1	17811-6|3
10003935218|10202-3	19226-0	11821-5	11912-2	19073-6|2
10003935219|12502-2	19566-4	11342-3	11692-4	19073-6	17993-2|0
10003935220|11161-0	15265-3	15340-1	16809-5|2
10003935222|16030-4	19756-6	15932-4	15929-0	17829-1|5
10003935224|11161-0	10265-0	10414-2	15126-3	15125-5	10492-3	10499-3|5
10003935225|19317-4	10555-5	10991-6	10112-4	10070-1	29955-1	16809-5|4
10003935230|10223-2	11718-5	10895-2	18821-5	15458-6|3
10003935235|12119-1	19755-1	10895-2	25974-3	15458-6	19038-1|9
10003935328|25822-5	12275-1	12403-4	18116-5|3
10003935346|10032-2	27358-1	16745-5	19073-6|5
10003935367|16532-1	11261-3	10169-3	19533-5	18012-3|0
10003935368|16745-5	16740-1	10032-2	16563-4	18859-1	19073-6|4
10003935370|16402-0	11060-6	16411-6	16405-1	16035-1	17199-1	19077-5|3
10003935375|16740-1	16745-5	19041-5|3
10003935377|18181-1	10617-2	19317-4	11956-3	19037-3	19037-3	16809-5|0
10003935379|18097-4	15722-1	19555-2	19210-1	19741-5|7
10003935382|10297-1	10382-3	10087-5	19259-6	10424-6	19073-6|2
10003935388|10343-6	10414-2	17638-1|6
10003935395|11820-0	11820-0|0
10003935398|10617-2	17616-4|1
10003935400|10340-5	10991-6	10382-3	11728-2	17638-1|7
10003935478|10834-1	10215-1	18437-6	11956-3	11934-6	12809-4	17181-6|1
10003935481|10773-2	10722-5	10414-2	17465-6|6
10003935482|18695-5	17707-1|4
10003935620|18745-2	18749-1	19479-6	10199-1	15340-1	17413-4|0
10003935622|19481-5	15738-0	15773-5	10106-6	11735-5	16809-5|5
10003935624|14683-4	24621-6	13336-2	17413-4|0
10003935627|14364-6	12487-0	27272-4	18989-2	17413-4|2
10003935638|12062-4	24708-1	11904-1	20756-3	15408-0	17983-5|3
10003935640|15956-4	19516-5	15954-1	11222-6	17413-4|3
10003935644|10459-1	18065-3	10138-0	16053-6	18461-2	29680-0	19073-6|8
10003935649|10459-1	18065-3	10138-0	16053-6	18461-2	29680-0	19073-6|6
10003935653|10138-0	11223-4	10895-2	19073-6|5
10003935655|13322-6	18659-2	10138-0	12794-5	16759-1	19741-5	19038-1|5
10003935659|10138-0	29001-4	12040-0	19073-6|8
