26823|0|23045735|23045736
26823|1|23008412|23008413
26823|2|23008343|23008344
26823|3|23008320|23008321
26823|4|20359823|20359824
26823|5|20359763|20359764
26823|6|20359729|20359730
26824|0|13489200|13489201
26824|1|23452844|23452845
26824|2|23452801|23452802
26824|3|23452619|23452620
26824|4|23452582|23452583
26824|5|23452530|23452531
26824|6|23452468|23452469
26825|0|2923371|2923372
26825|1|20955075|20955076
26825|2|1583358|1583359
26825|3|4479231|4479232
26825|4|2923387|2923388
26825|5|5925009|5925010
26825|6|5710801|5710802
26826|0|20869990|20869991
26826|1|21631255|21631256
26826|2|21630915|21630916
26826|3|21630901|21630902
26826|4|21267014|21267015
26826|5|20875582|20875583
26826|6|20748181|20748182
26827|0|4904354|4904355
26827|1|4904394|4904395
26827|2|4904386|4904387
26827|3|4904378|4904379
26827|4|4904370|4904371
26827|5|4904362|4904363
26828|0|7382994|7382995
26828|1|15140092|15140093
26828|2|13009765|13009766
26828|3|13009741|13009742
26828|4|13009716|13009717
26828|5|13009658|13009659
26828|6|13009619|13009621
26829|0|16852519|16852520
26829|1|16852527|16852528
26829|2|16852511|16852512
26829|3|16852503|16852504
26829|4|16755473|16755474
26829|5|16815146|16815147
26829|6|16757591|16757592
26830|0|5702842|5702843
26830|1|5665639|5665640
26830|2|5302160|5302161
26830|3|5302160|5302161
26830|4|4940943|4940944
26830|5|4005210|4005211
26830|6|3736602|3736603
26831|0|15954512|15954513
26831|1|18041826|18041828
26831|2|18041835|18041836
26831|3|18041396|18041397
26831|4|18041364|18041365
26831|5|15954520|15954521
26832|0|6080047|6080048
26832|1|6079957|6079958
26832|2|6078577|6078578
26832|3|6078569|6078570
26832|4|5725303|5725304
26832|5|5725295|5725296
26832|6|5725287|5725288
26833|0|2832249|2832250
26833|1|6623456|6623457
26833|2|4261967|4261968
26833|3|4261975|4261976
26833|4|4261983|4261984
26834|0|12842581|12842582
26834|1|12842646|12842647
26834|2|12842614|12842615
26834|3|12842603|12842604
26834|4|22736307|22736308
26835|0|22737244|22737245
26835|1|22932580|22932581
26835|2|22932742|22932743
26835|3|22932750|22932751
26835|4|22932758|22932759
26835|5|22932766|22932767
26835|6|22932774|22932775
26836|0|16244407|16244408
26836|1|20500907|20500908
26836|2|20500899|20500900
26836|3|20500891|20500892
26836|4|20500883|20500884
26836|5|20500875|20500876
26836|6|20500867|20500868
26837|0|23045735|23045736
26837|1|23008412|23008413
26837|2|23008343|23008344
26837|3|23008320|23008321
26837|4|20359823|20359824
26837|5|20359763|20359764
26837|6|20359729|20359730
26838|0|12225441|12225442
26838|1|22904333|22904334
26838|2|11962201|11962202
26838|3|3971266|3971267
26838|4|991964|991965
26839|0|1732353|1732354
26839|1|1732377|1732378
26839|2|1732385|1732386
26839|3|1732393|1732394
26839|4|1732345|1732346
26839|5|1732361|1732362
26839|6|1732369|1732370
26840|0|8071314|8071315
26840|1|884974|884975
26840|2|8068687|8068688
26840|3|8068679|8068680
26840|4|8071370|8071371
26840|5|8071362|8071363
26840|6|8068671|8068672
26841|0|11634108|11634109
26841|1|11665371|11665372
26841|2|11665363|11665364
26841|3|11665339|11665340
26841|4|11665331|11665332
26841|5|11665298|11665299
26841|6|11665290|11665291
26842|0|16779413|16779414
26842|1|16779394|16779395
26842|2|16779362|16779363
26842|3|16779327|16779328
26842|4|13712879|13712880
26842|5|13712871|13712872
26842|6|13712863|13712864
26843|0|20839516|20839517
26843|1|20839508|20839509
26843|2|20839500|20839501
26843|3|20839492|20839493
26843|4|20839484|20839485
26843|5|20839476|20839477
26843|6|16750895|16750896
26844|0|21197266|21197267
26844|1|21197309|21197310
26844|2|21197317|21197318
26844|3|21197325|21197326
26844|4|21197333|21197334
26844|5|21197341|21197342
26845|0|9706069|9706070
26845|1|23240237|23240238
26845|2|13316063|13316064
26845|3|7188056|7188057
26846|0|11273371|11273372
26846|1|2964382|2964383
26846|2|5354141|5354142
26846|3|5353870|5353871
26846|4|5354133|5354134
26846|5|5353862|5353863
26846|6|5353854|5353855
26847|0|852813|852814
26847|1|20038702|20038703
26847|2|852821|852822
26848|0|13354714|13354715
26848|1|13354738|13354739
26848|2|13354730|13354731
26848|3|13354722|13354723
26848|4|13354706|13354707
26848|5|13354698|13354699
26848|6|13354690|13354691
26849|0|8056146|8056147
26849|1|8056154|8056155
26849|2|8056168|8056169
26849|3|8056206|8056207
26849|4|8056182|8056183
26849|5|8056190|8056191
26849|6|8056198|8056199
26850|0|998109|998110
26850|1|22074122|22074123
26850|2|998113|998114
26850|3|998122|998123
26850|4|998126|998127
26851|0|1825928|1825929
26851|1|3162743|3162744
26851|2|3162898|3162899
26851|3|3162890|3162891
26851|4|3162914|3162915
26851|5|3162882|3162883
26851|6|3162906|3162907
26852|0|3860831|3860832
26852|1|7244090|7244091
26852|2|7244082|7244083
26852|3|7244074|7244075
26852|4|7244066|7244067
26852|5|7244058|7244059
26852|6|7244050|7244051
26853|0|12643486|12643487
26853|1|12642720|12642721
26853|2|12642712|12642713
26853|3|12642704|12642705
26853|4|12078395|12078396
26853|5|12078379|12078380
26853|6|12078371|12078372
26854|0|20805366|20805367
26854|1|21324748|21324749
26854|2|21324740|21324741
26854|3|21324723|21324724
26854|4|21324410|21324411
26854|5|20805374|20805375
26854|6|20805382|20805383
26855|0|932356|932357
26855|1|15854414|15854415
26855|2|15849178|15849179
26855|3|15849164|15849165
26855|4|15849128|15849129
26855|5|1196237|1196238
26855|6|23293618|23293619
26856|0|2865388|2865389
26856|1|4731052|4731053
26856|2|4632482|4632483
26856|3|4632474|4632475
26856|4|4632466|4632467
26856|5|4618313|4618314
26856|6|4618144|4618145
26857|0|3945909|3945910
26857|1|17758645|17758646
26857|2|17758631|17758632
26857|3|17756648|17756649
26857|4|17756622|17756623
26857|5|17756606|17756607
26857|6|17756491|17756492
26858|0|20163049|20163050
26858|1|20163041|20163042
26858|2|20163033|20163034
26858|3|20147975|20147976
26858|4|20147937|20147938
26858|5|20147945|20147946
26858|6|20147964|20147965
26859|0|975428|975429
26859|1|975420|975421
26859|2|975424|975425
26859|3|975432|975433
26859|4|975436|975437
26859|5|975440|975441
26859|6|975444|975445
26860|0|2445569|2445570
26860|1|2445561|2445562
26860|2|10232351|10232352
26860|3|10232343|10232344
26860|4|10232335|10232336
26860|5|10232188|10232189
26860|6|10232180|10232181
26861|0|12409733|12409734
26861|1|12409725|12409726
26861|2|12409717|12409718
26861|3|12409709|12409710
26861|4|12402089|12402090
26861|5|12402048|12402049
26861|6|12400977|12400978
26862|0|3409796|3409797
26862|1|18148640|18148641
26862|2|18148648|18148649
26862|3|18148659|18148660
26862|4|3409804|3409805
26862|5|3409812|3409813
26863|0|7061356|7061357
26863|1|8325267|8325268
26863|2|8325259|8325260
26863|3|8325251|8325252
26863|4|8325243|8325244
26863|5|8325235|8325236
26863|6|8325227|8325228
26864|0|17395963|17395964
26864|1|17395698|17395699
26864|2|17395599|17395600
26864|3|17395550|17395551
26864|4|16999214|16999215
26864|5|16017190|16017191
26864|6|15977461|15977462
26865|0|22504128|22504129
26865|1|17349859|17349860
26865|2|17345900|17345901
26865|3|14425002|14425003
26865|4|14424988|14424989
26865|5|14424977|14424978
26865|6|14424898|14424899
26866|0|1551576|1551577
26866|1|1551568|1551569
26866|2|1551560|1551561
26866|3|1874842|1874843
26866|4|881728|881729
26866|5|1551552|1551553
26866|6|1874834|1874835
26867|0|23600556|23600557
26867|1|23600486|23600487
26867|2|2952230|2952231
26867|3|2952277|2952278
26868|0|990360|990361
26868|1|15256216|15256217
26868|2|13019225|13019226
26868|3|11836042|11836043
26868|4|7155033|7155034
26868|5|5241892|5241893
26868|6|5241900|5241901
26869|0|18722874|18722875
26869|1|18724757|18724758
26869|2|18723117|18723118
26869|3|18722938|18722939
26869|4|18722930|18722931
26869|5|18722922|18722923
26869|6|18722914|18722915
26870|0|1126855|1126856
26870|1|2286995|2286996
26870|2|2286971|2286972
26870|3|1254566|1254567
26870|4|1254558|1254559
26870|5|1254358|1254359
26870|6|1254350|1254351
26871|0|990313|990314
26871|1|836564|836565
26871|2|836556|836557
26871|3|1819145|1819146
26871|4|1819049|1819050
26871|5|1819004|1819005
26871|6|1818937|1818938
26872|0|15998302|15998303
26872|1|15422299|15422300
26872|2|15422247|15422248
26872|3|15422216|15422217
26872|4|15422165|15422166
26872|5|15422140|15422141
26872|6|15422100|15422101
26873|0|9691178|9691179
26873|1|9691146|9691147
26873|2|9691585|9691586
26873|3|9691609|9691610
26873|4|9691154|9691155
26873|5|9691138|9691139
26873|6|9691162|9691163
26874|0|1289354|1289355
26874|1|22461214|22461215
26874|2|22461206|22461207
26874|3|22461195|22461196
26874|4|22461182|22461183
26874|5|22461136|22461137
26874|6|22461108|22461109
26875|0|986556|986557
26875|1|1266843|1266844
26875|2|1266691|1266692
26875|3|1266450|1266451
26875|4|18141038|18141039
26875|5|14898146|14898147
26875|6|13285143|13285144
26876|0|2316915|2316916
26876|1|13232363|13232364
26876|2|9288993|9288994
26876|3|9289035|9289036
26877|0|18949251|18949252
26877|1|12781202|12781203
26877|2|12781258|12781259
26877|3|12781502|12781503
26877|4|12781194|12781195
26877|5|18949342|18949343
26877|6|18949518|18949519
26878|0|19694514|19694515
26878|1|19694033|19694034
26878|2|14637197|14637198
26878|3|13342151|13342152
26878|4|12726560|12726561
26878|5|10965629|10965630
26878|6|9662661|9662662
26879|0|3366009|3366010
26879|1|8296844|8296845
26879|2|8296537|8296538
26879|3|8296529|8296530
26879|4|8296521|8296522
26879|5|8296513|8296514
26879|6|8296505|8296506
26880|0|15499606|15499607
26880|1|15499572|15499573
26880|2|15499564|15499565
26880|3|15499556|15499557
26880|4|15498952|15498953
26881|0|23395644|23395645
26882|0|18100224|18100225
26882|1|22353977|22353978
26883|0|12643486|12643487
26883|1|12642720|12642721
26883|2|12642712|12642713
26883|3|12642704|12642705
26883|4|12078395|12078396
26883|5|12078379|12078380
26883|6|12078371|12078372
26884|0|1208730|1208731
26884|1|7140363|7140364
26884|2|1208734|1208735
26884|3|1208726|1208727
26884|4|7140377|7140378
26885|0|1081129|1081130
26885|1|1081125|1081126
26885|2|21246369|21246370
26885|3|21060461|21060462
26885|4|19626452|19626453
26885|5|19528283|19528284
26885|6|19528319|19528320
26886|0|5581950|5581951
26886|1|13468650|13468651
26886|2|13468642|13468643
26886|3|13468634|13468635
26886|4|13468626|13468627
26886|5|13468618|13468619
26886|6|13468610|13468611
26887|0|11243601|11243602
26887|1|12894428|12894429
26887|2|11243593|11243594
26887|3|11243585|11243586
26887|4|11243577|11243578
26887|5|10409982|10409983
26887|6|10409998|10409999
26888|0|5581950|5581951
26888|1|13468650|13468651
26888|2|13468642|13468643
26888|3|13468634|13468635
26888|4|13468626|13468627
26888|5|13468618|13468619
26888|6|13468610|13468611
26889|0|20241056|20241057
26889|1|20241112|20241113
26889|2|20241104|20241105
26889|3|20241096|20241097
26889|4|20241088|20241089
26889|5|20241080|20241081
26889|6|20241072|20241073
26890|0|4853949|4853950
26890|1|7841431|7841432
26890|2|7841423|7841424
26890|3|7841415|7841416
26890|4|7841407|7841408
26890|5|7841399|7841400
26890|6|7841391|7841392
26891|0|984468|984469
26891|1|18594236|18594237
26891|2|18389681|18389682
26891|3|18184991|18184992
26891|4|18184983|18184984
26891|5|18184975|18184976
26891|6|1460444|1460445
26892|0|11109440|11109441
26892|1|11232478|11232479
26892|2|11232470|11232471
26892|3|11232462|11232463
26892|4|11232454|11232455
26892|5|11232446|11232447
26892|6|11232438|11232439
26893|0|5581950|5581951
26893|1|13468650|13468651
26893|2|13468642|13468643
26893|3|13468634|13468635
26893|4|13468626|13468627
26893|5|13468618|13468619
26893|6|13468610|13468611
26894|0|14967304|14967305
26894|1|8347374|8347375
26894|2|8347444|8347445
26894|3|8347436|8347437
26894|4|8347563|8347564
26894|5|14967649|14967650
26894|6|8347555|8347556
26895|0|20241056|20241057
26895|1|20241112|20241113
26895|2|20241104|20241105
26895|3|20241096|20241097
26895|4|20241088|20241089
26895|5|20241080|20241081
26895|6|20241072|20241073
26896|0|23217581|23217582
26896|1|21470360|21470361
26896|2|21356926|21356927
26896|3|21349195|21349196
26896|4|21349272|21349273
26896|5|21349761|21349762
26896|6|21349933|21349934
26897|0|9180827|9180828
26897|1|17000331|17000332
26897|2|10548928|10548929
26897|3|10199540|10199541
26897|4|9788565|9788566
26897|5|9578866|9578867
26897|6|9310268|9310269
26898|0|13972030|13972031
26898|1|13796097|13796098
26898|2|13971958|13971959
26898|3|13972312|13972313
26898|4|13796121|13796122
26898|5|19998248|19998249
26898|6|19998240|19998241
26899|0|13554287|13554288
26899|1|23501800|23501801
26899|2|23506959|23506960
26899|3|23610353|23610354
26899|4|23506927|23506928
26899|5|23610345|23610346
26899|6|23608577|23608578
26900|0|2052284|2052285
26900|1|4447514|4447515
26900|2|2616090|2616091
26900|3|2616098|2616099
26900|4|2616082|2616083
30093|0|7262130|7262131
30093|1|7262122|7262123
30093|2|7262114|7262115
30093|3|7262106|7262107
30093|4|7262098|7262099
30093|5|7262090|7262091
30093|6|7262082|7262083
30094|0|3639662|3639663
30095|0|17238097|17238098
30095|1|17238174|17238175
30095|2|20901876|20901877
30095|3|20901971|20901972
30095|4|20901979|20901980
30095|5|20901987|20901988
30095|6|20901995|20901996
30096|0|976452|976453
30096|1|11517674|11517675
30096|2|11517666|11517667
30096|3|11517646|11517647
30096|4|11517621|11517622
30096|5|11517613|11517614
30096|6|11517398|11517399
30097|0|15800268|15800269
30097|1|16536994|16536995
30097|2|16517244|16517245
30097|3|16482500|16482501
30097|4|15994831|15994832
30097|5|15800134|15800135
30097|6|15592475|15592476
30098|0|874217|874218
30098|1|21235082|21235083
30098|2|21235074|21235075
30098|3|21235066|21235067
30098|4|21235058|21235059
30098|5|21235050|21235051
30098|6|21235042|21235043
30099|0|992440|992441
30099|1|15500122|15500123
30099|2|15499963|15499964
30099|3|15499906|15499907
30099|4|15499393|15499394
30099|5|15499401|15499402
30099|6|15499409|15499410
30100|0|2820554|2820555
30100|1|5663465|5663466
30100|2|5663457|5663458
30100|3|5663449|5663450
30100|4|5663441|5663442
30100|5|5663407|5663408
30100|6|5663399|5663400
30101|0|14296484|14296485
30101|1|14296404|14296405
30101|2|9340783|9340784
30101|3|9340731|9340732
30101|4|9340709|9340710
30101|5|9340322|9340323
30101|6|9340305|9340306
30102|0|14641022|14641023
30102|1|14641038|14641039
30102|2|14641030|14641031
30102|3|16344069|16344070
30102|4|16344080|16344081
30102|5|16344088|16344089
30102|6|16344105|16344106
30103|0|7137223|7137224
30103|1|7137215|7137216
30103|2|7137207|7137208
30103|3|7137199|7137200
30103|4|7137191|7137192
30103|5|12083800|12083801
30103|6|12083808|12083809
30104|0|15736420|15736421
30104|1|15736762|15736763
30104|2|15736724|15736725
30104|3|15736636|15736637
30104|4|15736607|15736608
30104|5|15736441|15736442
30105|0|16953308|16953309
30105|1|19716256|19716257
30105|2|19716264|19716265
30105|3|19716272|19716273
30105|4|19716280|19716281
30105|5|19716296|19716297
30105|6|16953242|16953243
30106|0|4852538|4852539
30106|1|4852530|4852531
30106|2|4852522|4852523
30106|3|4852514|4852515
30106|4|4852506|4852507
30106|5|4852498|4852499
30107|0|1802725|1802726
30107|1|2557179|2557180
30107|2|2557068|2557069
30107|3|2557035|2557036
30107|4|2557027|2557028
30107|5|1857691|1857692
30107|6|1835726|1835727
30108|0|14713999|14714000
30108|1|14714023|14714024
30108|2|14714015|14714016
30108|3|14714007|14714008
30108|4|14713966|14713967
30108|5|14713958|14713959
30108|6|14713950|14713951
30109|0|11994354|11994355
30110|0|17927743|17927744
30110|1|17927735|17927736
30110|2|17927727|17927728
30110|3|17927751|17927752
30110|4|17927719|17927720
30110|5|17927711|17927712
30110|6|17927703|17927704
30111|0|3860831|3860832
30111|1|7244090|7244091
30111|2|7244082|7244083
30111|3|7244074|7244075
30111|4|7244066|7244067
30111|5|7244058|7244059
30111|6|7244050|7244051
30112|0|8526618|8526619
30112|1|17305330|17305331
30112|2|17304544|17304545
30112|3|8557786|8557787
30112|4|8557775|8557776
30112|5|8526626|8526627
30112|6|8526642|8526643
30113|0|9976311|9976312
30113|1|9976222|9976223
30113|2|9976171|9976172
30113|3|9976121|9976122
30113|4|9976096|9976097
30113|5|9976034|9976035
30113|6|9975958|9975959
30114|0|3966231|3966232
30115|0|1015829|1015830
30115|1|20685873|20685874
30115|2|10049612|10049613
30115|3|7717177|7717178
30115|4|7717193|7717194
30115|5|7033535|7033536
30115|6|5772565|5772566
30116|0|1813761|1813762
30116|1|1069958|1069959
30116|2|22795046|22795047
30116|3|22795054|22795055
30116|4|22795062|22795063
30116|5|21205175|21205176
30116|6|20946758|20946759
30117|0|15800268|15800269
30117|1|16536994|16536995
30117|2|16517244|16517245
30117|3|16482500|16482501
30117|4|15994831|15994832
30117|5|15800134|15800135
30117|6|15592475|15592476
30118|0|975428|975429
30118|1|975420|975421
30118|2|975424|975425
30118|3|975432|975433
30118|4|975436|975437
30118|5|975440|975441
30118|6|975444|975445
30119|0|2949403|2949404
30120|0|11273371|11273372
30120|1|2964382|2964383
30120|2|5354141|5354142
30120|3|5353870|5353871
30120|4|5354133|5354134
30120|5|5353862|5353863
30120|6|5353854|5353855
30121|0|2461880|2461881
30121|1|21887454|21887455
30121|2|21887462|21887463
30121|3|13543090|13543091
30121|4|9551138|9551139
30121|5|2716764|2716765
30121|6|2461904|2461905
30122|0|22616711|22616712
30122|1|20931384|20931385
30122|2|20930958|20930959
30122|3|20930944|20930945
30122|4|20930923|20930924
30122|5|20930912|20930913
30122|6|20930855|20930856
30123|0|16291626|16291627
30123|1|16291650|16291651
30123|2|16291642|16291643
30123|3|16291634|16291635
30123|4|16291618|16291619
30123|5|16009759|16009760
30123|6|16009751|16009752
30124|0|7117709|7117710
30124|1|7117717|7117718
30124|2|7117725|7117726
30125|0|21171980|21171981
30125|1|21172759|21172760
30125|2|21172655|21172656
30125|3|21172480|21172481
30125|4|21172507|21172508
30125|5|21172003|21172004
30126|0|1017129|1017130
30126|1|1017169|1017170
30126|2|12292144|12292145
30126|3|12292136|12292137
