3055913|null|null|[2015]|[Publisher not identified],|jcdvd|ncdvd|Floating|nhy|2017-09-01T00:00:00.000|1
1832353|null|0826316727|c1996.|University of New Mexico Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
1944369|Osborne, Mary Pope|0679890661, 0679990666|2000.|Random House,|jcbk|ncef|NA|gwd|2017-09-01T00:00:00.000|1
3279431|Behling, Steve,|136800248X, 9781368002486|2017.|Marvel Press,|jcbk|ncnew|NA|swt|2017-09-01T00:00:00.000|1
2738357|Williams, L. A. (Lawrence Allen), 1965-|1402745567, 9781402745560|c2011.|Sterling,|acbk|naover|NA|wts|2017-09-01T00:00:00.000|1
2908670|Burke, James Lee, 1936-|1439167591, 9781439167595|2010.|Pocket Books,|acbk|namys|Floating|cap|2017-09-01T00:00:00.000|1
3227392|Walker, David, 1968-|1631402390, 9781631402395|[2015]|IDW Publishing,|acbk|nacomic|NA|mon|2017-09-01T00:00:00.000|1
2986127|Mould, Bob, 1960-|null|p2014.|Omnivore/Universal Special Markets,|accd|nacd|Floating|wts|2017-09-01T00:00:00.000|1
615894|Cox, Isaac Joslin, 1873-1956|null|1922.|Allerton book co.,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|2
490711|null|0810317478|c1988.|Gale Research Co.,|arbk|caref8|NA|cen|2017-09-01T00:00:00.000|1
2596298|Cashore, Kristin|0803734611, 9780803734616|c2009.|Dial Books,|acbk|nyfic|NA|uni|2017-09-01T00:00:00.000|1
2750457|Katz, Susan|054718221X, 9780547182216|2012.|Clarion Books,|jcbk|ncnf|NA|bal|2017-09-01T00:00:00.000|1
2759026|Bell, Joshua, 1967-|null|p2012.|Sony Classical,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|2
3154026|Berk, Sheryl|1492620858, 9781492620853|[2016]|Sourcebooks Jabberwocky,|jcbk|ncser|NA|lcy|2017-09-01T00:00:00.000|1
3125559|Day, Alexandra|0374310823, 9780374310820|2015.|Margaret Ferguson Books, Farrar Straus Giroux,|jcbk|nchol|NA|bea|2017-09-01T00:00:00.000|1
2857876|Blackwood, Sage|0062129902, 9780062129901|c2013.|Harper,|jcbk|ncfic|NA|wal|2017-09-01T00:00:00.000|1
2864743|Ballard, Mignon Franklin|1624063721, 9781624063725|p2013.|Dreamscape Media,|accd|cabocd|NA|cen|2017-09-01T00:00:00.000|1
2633882|Willems, Mo|006172842X, 0061728462, 9780061728426, 9780061728464|2010.|Balzer & Bray,|jcbk|ccrdr|NA|cen|2017-09-01T00:00:00.000|3
3219679|Van Praagh, James|1938289552, 9781938289552|[2016]|Hierophant Publishing,|acbk|nanf|NA|qna|2017-09-01T00:00:00.000|1
422458|British Columbia. Legislative Assembly|null|null|Queen's Printer.|arbk|cs6r|NA|cen|2017-09-01T00:00:00.000|1
2602157|Nguyễn, Ái Lữ|null|2008.|Đông Phong,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
149425|Aragon, 1897-1982|null|[1961]|Putnam|acbk|cs3fic|NA|cen|2017-09-01T00:00:00.000|1
2573168|Mahy, Margaret|0547074212, 9780547074214|2009.|Clarion Books,|jcbk|ncpic|NA|mgm|2017-09-01T00:00:00.000|1
3244927|Patrick, Phaedra|0778319997, 9780778319993|[2017]|Park Row Books,|acbk|nanew|NA|net|2017-09-01T00:00:00.000|1
1612372|null|null|[1994-]|The Department,|acper|caref|NA|cen|2017-09-01T00:00:00.000|1
2630178|Balcombe, Jonathan P.|0230613624, 9780230613621|2010.|Palgrave Macmillan,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2919427|Bunting, Eve, 1928-|0618585370, 9780618585373|c2013.|Clarion Books,|jcbk|ncpic|NA|cap|2017-09-01T00:00:00.000|1
3102799|null|null|[2015]|Rockstar Games/Mass Appeal Records,|accd|nacd|Floating|bro|2017-09-01T00:00:00.000|1
3118760|Isbell, Jason|null|[2015]|Southeastern Records,|accd|nacd|Floating|dth|2017-09-01T00:00:00.000|1
2638135|null|null|c2008.|Distributed by Nancy Porter Productions,|acdvd|nadvdnf|Floating|cap|2017-09-01T00:00:00.000|1
2709641|Meadows, Daisy|0545270502, 9780545270502|[2011], c2010.|Scholastic,|jcbk|ncser|NA|uni|2017-09-01T00:00:00.000|1
3136155|null|null|[2015]|[Publisher not identified],|acdvd|nadvd|Floating|bea|2017-09-01T00:00:00.000|1
3003563|Bremer, Krista|1410469557, 9781410469557|[2014]|Thorndike Press, A part of Gale, Cengage Learning,|acbk|calpnf|NA|cen|2017-09-01T00:00:00.000|1
2687362|Matten, Glen|1847734405, 9781847734402|2009.|New Holland,|acbk|nanf|NA|gwd|2017-09-01T00:00:00.000|1
2508674|Alarcón, Francisco X., 1954-2016|0892392258, 9780892392254|2008.|Children's Book Press,|jcbk|ncln|NA|gwd|2017-09-01T00:00:00.000|1
2617700|Siriano, Christian|0446546011, 9780446546010|2009.|Grand Central Pub.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3091254|Inskeep, Steve|1594205566, 9781594205569|2015.|Penguin Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2653777|Clark, Willow|1435893344, 1435897560, 1435897579, 9781435893344, 9781435897564, 9781435897571|2010.|PowerKids Press,|jcbk|ccnf|NA|mob|2017-09-01T00:00:00.000|1
2244788|United States. Congress. House. Committee on Resources. Subcommittee on Forests and Forest Health|0160716314|2004.|U.S. G.P.O. : For sale by the Supt. of Docs., U.S. G.P.O.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
1934019|null|null|[1999]|U.S. Dept. of Justice, Office of Justice Programs, Office of Juvenile Justice and Delinquency Prevention,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3143334|Chills (Musical group)|null|p2015.|Fire Records,|accd|nacd|Floating|gwd|2017-09-01T00:00:00.000|1
2883023|Pasternak, Harley|1609615506, 9781609615505|c2013.|Rodale,|acbk|nanf|NA|bal|2017-09-01T00:00:00.000|1
2926776|Nguyễn, Thị Ngọc Hải|null|2013.|NXB Hồng Bàng,|acbk|naln|NA|col|2017-09-01T00:00:00.000|1
2596121|Baines, Rebecca|1426304080, 1426304099, 9781426304088, 9781426304095|c2009.|National Geographic,|jcbk|ncenf|NA|lcy|2017-09-01T00:00:00.000|1
2642147|Sakondo, Eri|142781564X, 9781427815644|c2010.|Tokyopop,|acbk|nycomic|NA|lcy|2017-09-01T00:00:00.000|1
1845304|Geological Survey (U.S.)|0607883723|1998.|The Survey ; For sale by Information Services,|acmap|canf|NA|cen|2017-09-01T00:00:00.000|1
2040391|McCullough, David G.|0684813637|2001.|Simon & Schuster,|acbk|nab|NA|fre|2017-09-01T00:00:00.000|1
320062|Rywell, Martin, 1905-1972|null|[1953]|Pioneer Press|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
613615|Lawton, Dorris.|null|1990.|Hancock County Historical Society,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
3171211|Caramagna, Joe|0785194428, 9780785194422|[2016]|Marvel,|jcbk|nccomic|NA|dth|2017-09-01T00:00:00.000|1
3144526|Hult, Christine A.,|1578595207, 9781578595204|[2016]|Visible Ink Press,|acbk|nanf|NA|lcy|2017-09-01T00:00:00.000|1
3284151|Forte, Lauren|1534400478, 1534400486, 9781534400474, 9781534400481|2017.|Simon Spotlight,|jcbk|ncrdr|Floating|rbe|2017-09-01T00:00:00.000|1
3134562|null|1743213883, 9781743213889|2015.|Lonely Planet,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2728615|LeSieg, Theo., 1904-1991|0394823958, 0394923952, 9780394823959, 9780394923956|[1972]|Random House|jcbk|ncrdr|Floating|lcy|2017-09-01T00:00:00.000|3
2986512|Evanovich, Janet|0345542924, 9780345542922|2014.|Bantam Books,|acbk|nafic|NA|gwd|2017-09-01T00:00:00.000|1
2720736|Kalman, Bobbie|0778795535, 0778795780, 9780778795537, 9780778795780|2011.|Crabtree Pub,|jcbk|ncenf|NA|wts|2017-09-01T00:00:00.000|1
2611025|Silvano, Wendi J.|0761455299, 9780761455295|c2009.|Marshall Cavendish,|jcbk|nchol|NA|mon|2017-09-01T00:00:00.000|1
3035275|null|null|[2014]|Anchor Bay Films,|acdvd|nadvd|Floating|hip|2017-09-01T00:00:00.000|1
2901299|Blake, Kendare|0765334437, 9780765334435|2013.|Tor Teen,|acbk|nyfic|NA|nga|2017-09-01T00:00:00.000|1
2297983|L'Amour, Louis, 1908-1988|0375435174|[2005], c1962.|Random House Large Print,|acbk|cs1malf|NA|cen|2017-09-01T00:00:00.000|1
3130384|Ray, Mary Lyn|054428612X, 9780544286122|[2015]|Houghton Mifflin Harcourt,|jcbk|ncpic|NA|swt|2017-09-01T00:00:00.000|1
2354751|Silver, Horace, 1928-|null|p1999.|Blue Note,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
2342910|Gipsy Kings (Musical group)|null|p1988.|Elektra Musician,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
3226681|null|null|[2017]|Buena Vista Home Entertainment,|jcdvd|ncdvd|Floating|gwd|2017-09-01T00:00:00.000|1
3145805|null|1627894322, 9781627894326|c2015.|Distributed by PBS Distribution,|acdvd|nadvdnf|Floating|bro|2017-09-01T00:00:00.000|1
601967|Lewis, R. W. B. (Richard Warrington Baldwin)|0374178615|c1991.|Farrar, Straus, and Giroux,|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
2171160|Jenkins, Steve, 1952-|0618256288, 9780618256280|2003.|Houghton Mifflin,|jcbk|ncenf|NA|nhy|2017-09-01T00:00:00.000|1
2856908|Nepo, Mark|145167466X, 9781451674668|2012.|Free Press,|acbk|nanf|NA|qna|2017-09-01T00:00:00.000|1
3162872|Earth, Wind & Fire (Musical group)|null|p1999.|Columbia/Legacy,|accd|nacd|Floating|hip|2017-09-01T00:00:00.000|1
123066|null|null|1896.|Loring & Twombly,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
3207109|null|null|[2005]|Key DVD,|jcdvd|ncdvd|Floating|bro|2017-09-01T00:00:00.000|1
3168683|Hertmans, Stefan,|1101874023, 9781101874028|2016.|Pantheon Books,|acbk|nanew|NA|bal|2017-09-01T00:00:00.000|1
2714928|Westerman, Frank, 1964-|159020087X, 9781590200872|2011.|The Overlook Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2476006|Nguyẽn, Bản|null|2007.|Nhà xuất bản Kim Đồng,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
3182085|Davis, Fiona, 1966-|1101984996, 9781101984994|[2016]|Dutton,|acbk|nafic|NA|idc|2017-09-01T00:00:00.000|1
2831992|McNamara, Margaret|0439728088, 0439728096, 9780439728089, 9780439728096|2012.|Scholastic,|jcbk|ncenf|NA|dlr|2017-09-01T00:00:00.000|1
1720442|Ilatovska︠i︡a, Tatʹ︠i︡ana Afanasʹevna|0810937883|1996.|State Hermitage Museum in association with Harry N. Abrams, Inc., Publishers,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2984631|Nguyẽn, Việt Hà|9786041017665|2013.|Nhà xuất bản Trẻ,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2926511|Carman, Patrick|054525521X, 9780545255219|2013.|Scholastic Press,|jcbk|ccfic|NA|cen|2017-09-01T00:00:00.000|1
2802107|Díaz, Junot, 1968-|1594487367, 9781594487361|2012.|Riverhead Books,|acbk|nafic|NA|mgm|2017-09-01T00:00:00.000|1
3118084|null|1617753777, 9781617753770|2015.|Akashic Books,|acbk|namys|Floating|dth|2017-09-01T00:00:00.000|1
2494591|null|0838935532, 9780838935538|c2006.|American Library Association,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3171155|Zitkala-Sa, 1876-1938|0803299176, 9780803299177|©2003.|University of Nebraska Press,|acbk|nanf|NA|nga|2017-09-01T00:00:00.000|1
3028018|Greene, Heather.|0670016802, 9780670016808|2014.|Viking Studio,|acbk|nanf|NA|swt|2017-09-01T00:00:00.000|1
2158943|Larson, Erik, 1954-|0609608444, 9780609608449|c2003.|Crown Publishers,|acbk|nanf|NA|nga|2017-09-01T00:00:00.000|2
2508120|Monroe, Chris|0822576317, 9780822576310|c2008.|Carolrhoda Books,|jcbk|ncpic|NA|nhy|2017-09-01T00:00:00.000|1
3265944|McAnulty, Stacy|0399556346, 0399556354, 9780399556340, 9780399556357|[2017]|Random House,|jcbk|ncnew|NA|lcy|2017-09-01T00:00:00.000|1
2682052|Dasgupta, Rana, 1971-|0547397089, 9780547397085|2010.|Houghton Mifflin Harcourt,|acbk|nafic|NA|bal|2017-09-01T00:00:00.000|1
3255608|Dewin, Howard|1338175734, 9781338175738|2017.|Scholastic Inc.,|jcbk|ncef|NA|glk|2017-09-01T00:00:00.000|1
2072344|null|0737704756, 0737704764|c2001.|Greenhaven Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
284628|Gregory, T. E. (Theodor Emanuel), 1890-1970|null|1929.|Oxford University Press,|arbk|cs6r|NA|cen|2017-09-01T00:00:00.000|2
2990794|Keller, Jenny|1624140610, 9781624140617|2014.|Page Street Pub.,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
100802|Brunhoff, Jean de, 1899-1937|9780394805771|c1966.|Random House,|jcbk|ncpic|NA|col|2017-09-01T00:00:00.000|1
297267|Pierce, Gilbert A. (Gilbert Ashville), 1841-1901|null|c1900.|Houghton Mifflin,|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
132204|Van Der Zee, James, 1886-1983|0871001527|c1978.|Morgan & Morgan,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
2611056|Breen, Steve|0803731264, 9780803731264|c2009.|Dial Books for Young Readers,|jcbk|nchol|NA|gwd|2017-09-01T00:00:00.000|1
2995577|null|null|[2014?]|Shout! Factory Kids ; Hasbro Studios,|jcdvd|ncdvd|Floating|nga|2017-09-01T00:00:00.000|1
3014682|Cleeland, Anne|0758287976, 9780758287977|2014.|Kensington Books,|acbk|namys|Floating|cap|2017-09-01T00:00:00.000|1
2963490|Burrowes, Grace|1402268726, 9781402268724|c2014.|Sourcebooks Casablanca,|acbk|nafic|NA|spa|2017-09-01T00:00:00.000|1
238515|Burstall, Aubrey Frederic, 1902-|null|[1963]|Faber|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2661646|Wallace, Rich|0375857540, 0375957545, 9780375857546, 9780375957543|2010.|Alfred A. Knopf,|jcbk|ncfic|NA|bro|2017-09-01T00:00:00.000|1
1980787|Villiers, Alan, 1903-1982|0393050335|2000.|Norton,|acbk|naover|NA|bal|2017-09-01T00:00:00.000|1
2928410|Golub, Jeff|null|p2013.|eOne,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
2724153|Moffitt, Debra|0312645066, 9780312645069|2011.|St. Martin's Griffin,|jcbk|ncpb|NA|wts|2017-09-01T00:00:00.000|1
2247522|null|0788843249|2004.|Disney DVD : distributed by Buena Vista Home Entertainment,|jcdvd|ncdvd|Floating|dth|2017-09-01T00:00:00.000|1
2456658|Roberts, Robin, 1957-|157806998X, 9781578069989|2007.|University Press of Mississippi,|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
1721012|Simons, Paullina, 1963-|1568953879|1996.|Wheeler Pub.,|acbk|cs1malf|NA|cen|2017-09-01T00:00:00.000|1
59464|Time-Life Books|null|[1972]|null|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
2474513|Fowler, Chuck (Charles Roy)|0738548146, 9780738548142|c2007.|Arcadia Pub.,|acbk|nanf|NA|bal|2017-09-01T00:00:00.000|1
2732370|Nepo, Mark|0757315712, 9780757315718|c2011.|Health Communications,|acbk|nanf|NA|bro|2017-09-01T00:00:00.000|1
2957647|null|0884417131, 9780884417132|2008.|Girl Scouts of the USA,|jcbk|ncnf|NA|swt|2017-09-01T00:00:00.000|1
705990|Hunter, C. L.|0806379774|1970.|Regional Pub. Co.,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
72373|Woodroof, Jasper Guy, 1900-|null|1966.|Avi Pub. Co.,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
3184184|Lindsey, Odie,|0393249603, 9780393249606|2016.|W. W. Norton & Company,|acbk|nafic|NA|mag|2017-09-01T00:00:00.000|1
3182631|Li, Jian|7551558942, 9787551558945|2015.|Xinjiang qing shao nian chu ban she,|jcbk|ncln|NA|rbe|2017-09-01T00:00:00.000|1
2529123|Huy Trâm, 1937-|null|2008.|Hương Văn,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2909953|null|1935423762, 9781935423768|[2013]|Wolfe Video LLC,|acdvd|nadvd|Floating|qna|2017-09-01T00:00:00.000|1
2340240|null|0780654099|[2006]|New Line Home Entertainment : Distributed by Warner Home Video,|acdvd|cadvd|NA|cen|2017-09-01T00:00:00.000|2
2306464|Mozart, Wolfgang Amadeus, 1756-1791|null|p2005.|Philips,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
2669857|Tillman, Nancy|0312549660, 9780312549664|2010.|Feiwel and Friends,|jcbk|ncpic|NA|hip|2017-09-01T00:00:00.000|1
1613072|Benjamin, Denis R.|0716726009, 0716726491|c1995.|W.H. Freeman,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
2990809|Welford, Mark|1465415882, 9781465415882|2014.|Dorling Kindersley Limited,|acbk|nanf|NA|nhy|2017-09-01T00:00:00.000|1
3229265|Anbinder, Tyler|1501932640, 9781501932649|[2016]|Recorded Books,|accd|nacdnf|Floating|cap|2017-09-01T00:00:00.000|1
63858|Roberts, Mildred F.|null|1970.|null|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
3207285|Gretzky, Glen,|0670069906, 9780670069903|2016.|Puffin/Penguin Group,|jcbk|ncpic|NA|net|2017-09-01T00:00:00.000|1
2951138|Michaels, Fern|075828490X, 9780758284907|[2013]|Kensington Publishing Corp.,|acbk|nafic|NA|lcy|2017-09-01T00:00:00.000|1
2528869|Corporation for National and Community Service (U.S.)|null|[2008]|[Corporation for National & Community Service] : [USA Freedom Corps],|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2980471|Robbins, Tom, 1932-|006226740X, 9780062267405|[2014]|Ecco, an imprint of HarperCollinsPublishers,|acbk|nab|NA|swt|2017-09-01T00:00:00.000|1
223983|Baker, Ray Stannard, 1870-1946|null|1927-1939.|Doubleday, Page & co.,|arbk|cs9r|NA|cen|2017-09-01T00:00:00.000|2
2743477|Juaristi, Vince J., 1969-|0874178592, 9780874178593|c2011.|University of Nevada Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2852010|Roberts, Nora|1410449769, 9781410449764|2012.|Thorndike Press,|acbk|nalpfic|Floating|wts|2017-09-01T00:00:00.000|1
2957637|Mochizuki, Jun|031622538X, 9780316225380|2013.|Yen Press,|acbk|cycomic|NA|cen|2017-09-01T00:00:00.000|1
3003678|Holm, Jennifer L.|0307983021, 030798303X, 9780307983022, 9780307983039|[2014]|Random House,|jcbk|nccomic|NA|wts|2017-09-01T00:00:00.000|2
2681392|null|1599620847, 9781599620848|2010.|Welcome Books,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3243277|null|null|c2017.|Virgil Films,|acdvd|nadvdnf|Floating|rbe|2017-09-01T00:00:00.000|1
536822|Oates, Joyce Carol, 1938-|0525248021, 0525485058|c1989.|Dutton,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3133325|null|6045022890, 9786045022894|2014.|Nhà xuất bản Văn hóa-thông tin,|acbk|naln|NA|dlr|2017-09-01T00:00:00.000|1
250055|Crace, John D. (John Dibblee), 1838-1919|null|[1912]|Batsford|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
3210631|Hyde, Natalie, 1963-|0778728609, 0778728625, 9780778728603, 9780778728627|2016.|Crabtree Publishing Company,|jcbk|ncnf|NA|dth|2017-09-01T00:00:00.000|1
3023075|Hiatt, John, 1952-|null|[2014]|New West Records,|accd|nacd|Floating|bal|2017-09-01T00:00:00.000|1
2850765|Barker, Bruce A.|1589237218, 9781589237216|c2012.|Creative Publishing International,|acbk|nanf|NA|uni|2017-09-01T00:00:00.000|1
1117270|Joyes, Claire|0671692593|c1989.|Simon and Schuster,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2962503|Twohy, Mike|1442459980, 9781442459984|[2014]|Simon & Schuster Books for Young Readers,|jcbk|ncpic|NA|fre|2017-09-01T00:00:00.000|1
2715144|McWhorter, John H.|1592406254, 9781592406258|c2011.|Gotham Books,|acbk|nanf|NA|bal|2017-09-01T00:00:00.000|1
3223264|Maddox, Jake|1496539834, 1496539877, 9781496539830, 9781496539878|[2017]|Stone Arch Books, a Capstone imprint,|jcbk|ncfic|NA|net|2017-09-01T00:00:00.000|1
1757372|Carter, Jimmy, 1924-|067977453X|1997.|Random House Large Print in association with Times Books,|acbk|cs1malp|NA|cen|2017-09-01T00:00:00.000|1
2724108|Newman, Jeff, 1976-|1416950133, 9781416950134|c2011.|Simon & Schuster Books for Young Readers,|jcbk|ncpic|NA|dth|2017-09-01T00:00:00.000|1
3215750|Milgrim, David|1481467875, 1481467883, 9781481467872, 9781481467889|2016.|Simon Spotlight,|jcbk|ncrdr|Floating|hip|2017-09-01T00:00:00.000|1
2874427|null|1780050801, 9781780050805|2013.|APA Publications ; Ingram Publisher Services [distributor],|acbk|nanf|NA|lcy|2017-09-01T00:00:00.000|1
2767425|Chieftains|null|p2012.|Hear Music,|accd|nacd|Floating|fre|2017-09-01T00:00:00.000|1
2985804|Russell, Laura B.|1607745712, 9781607745716|[2014]|Ten Speed Press,|acbk|nanf|NA|glk|2017-09-01T00:00:00.000|1
3182010|Lovesey, Peter|1616951567, 1616957581, 9781616951566, 9781616957582|2016.|Soho Crime,|acbk|namys|Floating|gwd|2017-09-01T00:00:00.000|1
3197206|Niyaz (Musical group)|null|p2015.|Six Degrees Records,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|2
3281656|Potter, Beatrix, 1866-1943|0723259577, 0760796270, 9780723259572, 9780760796276|2006.|Frederick Warne,|jcbk|ncpic|NA|wts|2017-09-01T00:00:00.000|1
2643269|Van Draanen, Wendelin|0375843795, 0375945733, 9780375843792, 9780375945731|2010.|Alfred A. Knopf,|jcbk|ncfic|NA|gwd|2017-09-01T00:00:00.000|1
1938898|Zelazny, Roger|0380809060|c1999.|Avon Books,|acbk|nasf|NA|net|2017-09-01T00:00:00.000|2
1834878|McNeil, John M.|null|[1998]|U.S. Dept. of Commerce, Economics and Statistics Administration, Bureau of the Census : [Supt. of Docs., U.S. G.P.O., distributor],|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
3006878|Orr, Tamra|0531248771, 9780531248775|2014.|Children's Press, a division of Scholastic Inc.,|jcbk|ncnf|NA|bal|2017-09-01T00:00:00.000|1
3174945|Perkins, Chloe|1481470922, 1481470930, 9781481470926, 9781481470933|2016.|Simon Spotlight, an imprint of Simon & Schuster Children's Publishing Division,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
3129978|Trent, Christine|1617736457, 9781617736452|[2015]|Kensington Books,|acbk|namys|Floating|net|2017-09-01T00:00:00.000|1
3223486|Bittner, Stefani, 1969-|0399578331, 9780399578335|[2017]|Ten Speed Press,|acbk|nanf|NA|bea|2017-09-01T00:00:00.000|1
3116125|Olien, Jessica|006235714X, 9780062357144|[2015]|Balzer + Bray, an imprint of HarperCollins Publishers,|jcbk|ncpic|NA|gwd|2017-09-01T00:00:00.000|1
3028115|Pollak, Jane, 1948-|0764346547, 9780764346545|[2014]|Schiffer Publishing,|acbk|nanf|NA|bro|2017-09-01T00:00:00.000|1
446515|Reynolds, William Jensen|null|[1970].|Broadman Press|acmus|camus|NA|cen|2017-09-01T00:00:00.000|1
3283598|Whitley, Jeremy|168405107X, 9781684051076|2017.|IDW,|jcbk|nccomic|NA|dth|2017-09-01T00:00:00.000|1
2809958|Chancellor, Deborah|7539436735, 9787539436739|2011.|Hubei mei shu chu ban she,|jcbk|ccln|NA|cen|2017-09-01T00:00:00.000|1
2486359|null|1594090998, 9781594090998|2005.|Bandai Entertainment,|acdvd|nalndvd|Floating|swt|2017-09-01T00:00:00.000|1
3230618|Oda, Eiichirō, 1975-|1421591596, 9781421591599|[2017]|VIZ Media,|acbk|cycomic|NA|cen|2017-09-01T00:00:00.000|1
3191084|Morgan, Amanda|1481449540, 1481449559, 9781481449540, 9781481449557|2016.|Simon Pulse,|acbk|cyfic|NA|cen|2017-09-01T00:00:00.000|1
2840778|Paton Walsh, Jill, 1937-|0312291000, 1250017440, 9780312291006, 9781250017444|2003.|St. Martin's Minotaur,|acbk|camys|NA|cen|2017-09-01T00:00:00.000|1
3276721|Patterson, James, 1947-|1478916230, 1478949325, 9781478916239, 9781478949329|[2017]|Hachette Audio,|accd|nabocd|Floating|dth|2017-09-01T00:00:00.000|1
2596288|United States. Forest Service. Pacific Northwest Region|null|1952|The Region,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2721251|Kusaka, Hidenori|1421540916, 9781421540917|2011.|Viz Media,|jcbk|nccomic|NA|dth|2017-09-01T00:00:00.000|1
271525|Diffenderffer, Frank Ried, 1833-1921|null|1900.|null|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
